user_loc,fr_loc,scaled_sci,region
ZA,ZM,61516,Africa
ZA,ZW,366466,Africa
ZM,AE,4398,Africa
ZM,AG,7549,Africa
ZM,AL,724,Africa
ZM,AM,252,Africa
ZM,AO,28759,Africa
ZM,AR,369,Africa
ZM,AT,620,Africa
ZM,AU,2290,Africa
ZM,AW,743,Africa
ZM,AZ,1075,Africa
ZM,BA,430,Africa
ZM,BB,3550,Africa
ZM,BD,1624,Africa
ZM,BE,1081,Africa
ZM,BF,22674,Africa
ZM,BG,393,Africa
ZM,BH,2392,Africa
ZM,BI,318660,Africa
ZM,BJ,37648,Africa
ZM,BN,661,Africa
ZM,BO,375,Africa
ZM,BR,598,Africa
ZM,BS,5243,Africa
ZM,BT,818,Africa
ZM,BW,158433,Africa
ZM,BY,632,Africa
ZM,BZ,2066,Africa
ZM,CA,1678,Africa
ZM,CD,91154,Africa
ZM,CF,74394,Africa
ZM,CG,36535,Africa
ZM,CH,1068,Africa
ZM,CI,24941,Africa
ZM,CL,543,Africa
ZM,CM,28325,Africa
ZM,CO,629,Africa
ZM,CR,657,Africa
ZM,CV,4397,Africa
ZM,CW,1757,Africa
ZM,CY,8695,Africa
ZM,CZ,355,Africa
ZM,DE,903,Africa
ZM,DJ,7489,Africa
ZM,DK,1455,Africa
ZM,DO,6986,Africa
ZM,DZ,2041,Africa
ZM,EC,473,Africa
ZM,EE,367,Africa
ZM,EG,1564,Africa
ZM,ES,453,Africa
ZM,ET,5149,Africa
ZM,FI,3033,Africa
ZM,FJ,2404,Africa
ZM,FM,818,Africa
ZM,FR,637,Africa
ZM,GA,21537,Africa
ZM,GB,3109,Africa
ZM,GD,9702,Africa
ZM,GE,433,Africa
ZM,GF,4080,Africa
ZM,GH,38947,Africa
ZM,GM,22964,Africa
ZM,GN,28285,Africa
ZM,GP,2156,Africa
ZM,GQ,15846,Africa
ZM,GR,778,Africa
ZM,GT,355,Africa
ZM,GU,518,Africa
ZM,GW,17610,Africa
ZM,GY,7812,Africa
ZM,HK,434,Africa
ZM,HN,710,Africa
ZM,HR,402,Africa
ZM,HT,21031,Africa
ZM,HU,288,Africa
ZM,ID,358,Africa
ZM,IE,1815,Africa
ZM,IM,1510,Africa
ZM,IN,1437,Africa
ZM,IS,836,Africa
ZM,IT,733,Africa
ZM,JE,2364,Africa
ZM,JM,13171,Africa
ZM,JO,790,Africa
ZM,JP,308,Africa
ZM,KE,41512,Africa
ZM,KG,381,Africa
ZM,KH,603,Africa
ZM,KI,2550,Africa
ZM,KM,11757,Africa
ZM,KR,301,Africa
ZM,KW,2001,Africa
ZM,KY,3865,Africa
ZM,KZ,417,Africa
ZM,LA,314,Africa
ZM,LB,4879,Africa
ZM,LC,5662,Africa
ZM,LK,1970,Africa
ZM,LR,414102,Africa
ZM,LS,55023,Africa
ZM,LT,311,Africa
ZM,LU,1095,Africa
ZM,LV,359,Africa
ZM,LY,2676,Africa
ZM,MA,2670,Africa
ZM,MD,234,Africa
ZM,ME,729,Africa
ZM,MG,13441,Africa
ZM,MK,607,Africa
ZM,ML,22817,Africa
ZM,MM,235,Africa
ZM,MN,311,Africa
ZM,MO,268,Africa
ZM,MQ,1717,Africa
ZM,MR,14235,Africa
ZM,MT,1958,Africa
ZM,MU,4687,Africa
ZM,MV,2456,Africa
ZM,MW,662260,Africa
ZM,MX,336,Africa
ZM,MY,584,Africa
ZM,MZ,52043,Africa
ZM,,113449,Africa
ZM,NC,255,Africa
ZM,NE,16426,Africa
ZM,NG,22263,Africa
ZM,NI,993,Africa
ZM,NL,1192,Africa
ZM,NO,1752,Africa
ZM,NP,779,Africa
ZM,NZ,1423,Africa
ZM,OM,3725,Africa
ZM,PA,732,Africa
ZM,PE,440,Africa
ZM,PF,217,Africa
ZM,PG,7545,Africa
ZM,PH,1197,Africa
ZM,PK,2472,Africa
ZM,PL,306,Africa
ZM,PR,340,Africa
ZM,PT,706,Africa
ZM,PY,748,Africa
ZM,QA,3950,Africa
ZM,RE,1731,Africa
ZM,RO,665,Africa
ZM,RS,757,Africa
ZM,RW,180046,Africa
ZM,SA,2632,Africa
ZM,SB,3382,Africa
ZM,SC,35588,Africa
ZM,SE,1822,Africa
ZM,SG,524,Africa
ZM,SI,367,Africa
ZM,SK,255,Africa
ZM,SL,326834,Africa
ZM,SN,20014,Africa
ZM,SR,5244,Africa
ZM,ST,49378,Africa
ZM,SV,427,Africa
ZM,SZ,98658,Africa
ZM,TD,11651,Africa
ZM,TG,31763,Africa
ZM,TH,155,Africa
ZM,TJ,1036,Africa
ZM,TL,905,Africa
ZM,TN,2044,Africa
ZM,TO,3795,Africa
ZM,TR,1126,Africa
ZM,TT,4175,Africa
ZM,TW,120,Africa
ZM,TZ,86259,Africa
ZM,UA,615,Africa
ZM,UG,114702,Africa
ZM,US,1530,Africa
ZM,UY,391,Africa
ZM,UZ,637,Africa
ZM,VC,8183,Africa
ZM,VN,304,Africa
ZM,VU,2054,Africa
ZM,WS,1441,Africa
ZM,XK,596,Africa
ZM,YT,9543,Africa
ZM,ZA,61516,Africa
ZM,ZM,24759524,Africa
ZM,ZW,196035,Africa
ZW,AE,20620,Africa
ZW,AG,4962,Africa
ZW,AL,369,Africa
ZW,AM,182,Africa
ZW,AO,11986,Africa
ZW,AR,192,Africa
ZW,AT,994,Africa
ZW,AU,13012,Africa
ZW,AW,473,Africa
ZW,AZ,543,Africa
ZW,BA,287,Africa
ZW,BB,2780,Africa
ZW,BD,748,Africa
ZW,BE,1171,Africa
ZW,BF,5969,Africa
ZW,BG,419,Africa
ZW,BH,5994,Africa
ZW,BI,12063,Africa
ZW,BJ,6547,Africa
ZW,BN,616,Africa
ZW,BO,175,Africa
ZW,BR,246,Africa
ZW,BS,4122,Africa
ZW,BT,542,Africa
ZW,BW,706766,Africa
ZW,BY,505,Africa
ZW,BZ,3002,Africa
ZW,CA,5478,Africa
ZW,CD,18831,Africa
ZW,CF,6822,Africa
ZW,CG,12637,Africa
ZW,CH,2186,Africa
ZW,CI,7418,Africa
ZW,CL,205,Africa
ZW,CM,6216,Africa
ZW,CO,251,Africa
ZW,CR,435,Africa
ZW,CV,2103,Africa
ZW,CW,1187,Africa
ZW,CY,84673,Africa
ZW,CZ,676,Africa
ZW,DE,2674,Africa
ZW,DJ,4668,Africa
ZW,DK,1123,Africa
ZW,DO,1416,Africa
ZW,DZ,1010,Africa
ZW,EC,210,Africa
ZW,EE,438,Africa
ZW,EG,570,Africa
ZW,ES,457,Africa
ZW,ET,3042,Africa
ZW,FI,1074,Africa
ZW,FJ,1353,Africa
ZW,FM,302,Africa
ZW,FR,548,Africa
ZW,GA,5381,Africa
ZW,GB,20517,Africa
ZW,GD,5777,Africa
ZW,GE,284,Africa
ZW,GF,1404,Africa
ZW,GH,17103,Africa
ZW,GM,8896,Africa
ZW,GN,8042,Africa
ZW,GP,830,Africa
ZW,GQ,18299,Africa
ZW,GR,809,Africa
ZW,GT,150,Africa
ZW,GU,311,Africa
ZW,GW,7596,Africa
ZW,GY,3514,Africa
ZW,HK,596,Africa
ZW,HN,280,Africa
ZW,HR,373,Africa
ZW,HT,4738,Africa
ZW,HU,421,Africa
ZW,ID,185,Africa
ZW,IE,15387,Africa
ZW,IM,21989,Africa
ZW,IN,616,Africa
ZW,IS,464,Africa
ZW,IT,553,Africa
ZW,JE,50092,Africa
ZW,JM,8358,Africa
ZW,JO,357,Africa
ZW,JP,440,Africa
ZW,KE,14590,Africa
ZW,KG,248,Africa
ZW,KH,199,Africa
ZW,KI,868,Africa
ZW,KM,2814,Africa
ZW,KR,351,Africa
ZW,KW,1474,Africa
ZW,KY,44026,Africa
ZW,KZ,283,Africa
ZW,LA,175,Africa
ZW,LB,816,Africa
ZW,LC,5150,Africa
ZW,LK,1000,Africa
ZW,LR,67238,Africa
ZW,LS,56483,Africa
ZW,LT,330,Africa
ZW,LU,1795,Africa
ZW,LV,277,Africa
ZW,LY,888,Africa
ZW,MA,812,Africa
ZW,MD,153,Africa
ZW,ME,615,Africa
ZW,MG,2278,Africa
ZW,MK,388,Africa
ZW,ML,7077,Africa
ZW,MM,146,Africa
ZW,MN,198,Africa
ZW,MO,359,Africa
ZW,MQ,663,Africa
ZW,MR,3340,Africa
ZW,MT,3502,Africa
ZW,MU,10838,Africa
ZW,MV,2803,Africa
ZW,MW,91064,Africa
ZW,MX,150,Africa
ZW,MY,699,Africa
ZW,MZ,89644,Africa
ZW,,270432,Africa
ZW,NC,199,Africa
ZW,NE,5664,Africa
ZW,NG,7940,Africa
ZW,NI,359,Africa
ZW,NL,2021,Africa
ZW,NO,1979,Africa
ZW,NP,317,Africa
ZW,NZ,9300,Africa
ZW,OM,3236,Africa
ZW,PA,415,Africa
ZW,PE,168,Africa
ZW,PF,166,Africa
ZW,PG,2830,Africa
ZW,PH,436,Africa
ZW,PK,1189,Africa
ZW,PL,3445,Africa
ZW,PR,193,Africa
ZW,PT,817,Africa
ZW,PY,308,Africa
ZW,QA,7693,Africa
ZW,RE,667,Africa
ZW,RO,359,Africa
ZW,RS,507,Africa
ZW,RW,22624,Africa
ZW,SA,1128,Africa
ZW,SB,1905,Africa
ZW,SC,30370,Africa
ZW,SE,1564,Africa
ZW,SG,601,Africa
ZW,SI,316,Africa
ZW,SK,339,Africa
ZW,SL,69742,Africa
ZW,SN,7788,Africa
ZW,SR,1884,Africa
ZW,ST,10810,Africa
ZW,SV,176,Africa
ZW,SZ,141945,Africa
ZW,TD,3439,Africa
ZW,TG,10654,Africa
ZW,TH,154,Africa
ZW,TJ,514,Africa
ZW,TL,522,Africa
ZW,TN,669,Africa
ZW,TO,2745,Africa
ZW,TR,711,Africa
ZW,TT,2807,Africa
ZW,TW,129,Africa
ZW,TZ,17814,Africa
ZW,UA,728,Africa
ZW,UG,22714,Africa
ZW,US,1926,Africa
ZW,UY,219,Africa
ZW,UZ,287,Africa
ZW,VC,4806,Africa
ZW,VN,185,Africa
ZW,VU,1008,Africa
ZW,WS,1138,Africa
ZW,XK,262,Africa
ZW,YT,1650,Africa
ZW,ZA,366466,Africa
ZW,ZM,196035,Africa
ZW,ZW,20247600,Africa
